Thu Apr 22 04:52:43 +0000 2021,"b""@Someone76418695 @Jotter_Tweet @YazitsMe @TataCompanies @narendramodi But this whole tweet chain is about Tatas brining in equipment for Oxygen storage and transport and production.... so how did modi come into this discussion. Because one moron did not like Tata's having a opinion????"""

Thu Apr 22 04:52:47 +0000 2021,"b""Very true,Those fleets takes everything indiscriminately,it's like a Hoover, there's no sustainability or responsibility fishing in there way of doing business especially outside there EEZ."""

Thu Apr 22 04:53:00 +0000 2021,"b'RT @iAnkurSingh: After the Fake News got Viral, opposition used it to attack Modi Govt.. Moneycontrol deletes article, gives clarification.\xe2\x80\xa6'"

Thu Apr 22 04:53:02 +0000 2021,"b'Salute to all technocrats fraternity for their un parralleled services in this grim period, providing electricity, all utility, developing new tech for virus protection, day n night.@ManuSri_IITD @sumitamisra @ashokepandit @anandmahindra @RakeshBais7 @rumyjafry @RituSJain'"

Thu Apr 22 04:53:08 +0000 2021,b'RT @alok_bhatt: Total production capacity : 7287 MT per day\nTotal demand (after surge): 5000 MT per day\n\nTotal exports in 3 months : 9300 M\xe2\x80\xa6'

Thu Apr 22 04:53:33 +0000 2021,b'RT @moneycontrolcom: Data shows that people who got the jabs secured lasting protection against COVID-19. Take a look: https://t.co/v0nH4DE\xe2\x80\xa6'

Thu Apr 22 04:53:36 +0000 2021,b'RT @sunnyfernandes: @anandmahindra The only light that PMC Depositors see is the light of funeral pyres and lit candles near a dead deposit\xe2\x80\xa6'

Thu Apr 22 04:53:37 +0000 2021,"b'RT @SushantSin: Please. If the two are so different, why did the Modi government announce three days ago that it was prohibiting supply of\xe2\x80\xa6'"

Thu Apr 22 04:53:38 +0000 2021,b'Salute you sir @RNTata2000'

Thu Apr 22 04:53:40 +0000 2021,b'@jitendravyas @reliancejio @Facebook Will start working on it asap :)'

Thu Apr 22 04:53:54 +0000 2021,"b'National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg program at exotic locations\nDaily WEB SESSION \n@GHCLLimited @BharatForgeLtd @NALCO_India @BPCLimited @AdityaBirlaGrp @ONGC_ @TataCompanies @UN @GmrAerocityLearn https://t.co/4RO2mj3God'"

Thu Apr 22 04:54:04 +0000 2021,"b'@moneycontrolcom INDIA can postpone or cancel anything,.... but d elections ?....kissa kursee ka,....democracy ka,....hypocrisy ka !\xf0\x9f\x99\x84\xf0\x9f\x98\xb7'"

Thu Apr 22 04:54:07 +0000 2021,"b""@anandmahindra  sir you'r  1 of d largest vehicle manufacturers...can you plz look into this....I will contribute 10% of my salary towards the cost you incurre..plz sir look into this..this is d high time"""

Thu Apr 22 04:54:08 +0000 2021,"b'Peeps and friends in Jamshedpur, Jharkhand pls come forward. @SrijoneeB1412 @XLRIJamshedpur @JamshedpurFC @RNTata2000 @BJP4Jharkhand @INCJharkhand @SevadalJH @JharkhandCrpf'"

Thu Apr 22 04:54:20 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Thu Apr 22 04:54:25 +0000 2021,"b'RT @iRohanSachdeva: The relevant news outlet @livemint deleted the article &amp; apologized, saying ""it should\'ve never been published.""\n\nReall\xe2\x80\xa6'"

Thu Apr 22 04:54:28 +0000 2021,b'@duggal_saurabh The one and only gr8 man @anandmahindra sir came to help him..Hattsoff to you sir..you are a son of god..Pure soul..love you sir and I wish I could be 1% like you..love you sir'

Thu Apr 22 04:54:31 +0000 2021,b'RT @ManojKu09798283: #justiceforcesufranchiseemployees If Tatapower create employment opportunity for local @kerala then why not in odisha.\xe2\x80\xa6'

Thu Apr 22 04:54:40 +0000 2021,b'RT @livemint: India surpasses US in reporting highest daily increase in #covid19 cases in world \n\nhttps://t.co/lxTa38Me4E https://t.co/0Nep\xe2\x80\xa6'

Thu Apr 22 04:54:46 +0000 2021,"b'@moneycontrolcom I have issued so many tickets for unlocking my mc accounts, but havent got any revert.  Tried calling also but it says its not accepting calls. Pl help me at the earliest as my accounts have been locked for almost a month &amp; no help or reply to my tickets from mc.'"

Thu Apr 22 04:54:48 +0000 2021,"b'RT @livemint: #Pfizer confirms fake vaccine shots on sale in Mexico, Poland: Reports\n\nhttps://t.co/5AHnnKR8x6 https://t.co/Mw2KjRLQJw'"

Thu Apr 22 04:54:52 +0000 2021,"b'Thank you @RNTata2000 sir.\nGreat Sons, Great services.\n\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f https://t.co/oIBqvwDTBs'"

Thu Apr 22 04:54:53 +0000 2021,"b'@reliancejio bakwas network coverage , i suffering last 2year jio slow internet'"

Thu Apr 22 04:54:55 +0000 2021,b'@JioCare @reliancejio day 12 without resolution'

Thu Apr 22 04:54:58 +0000 2021,"b'After @TataCompanies , now @JSPLCorporate to provide 500 tonnes of liquid #Oxygen to hospitals from its Angul plant.\n#India #Covid'"

Thu Apr 22 04:55:03 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Thu Apr 22 04:55:10 +0000 2021,b'RT @moneycontrolcom: Data shows that people who got the jabs secured lasting protection against COVID-19. Take a look: https://t.co/v0nH4DE\xe2\x80\xa6'

Thu Apr 22 04:55:14 +0000 2021,"b'RT @rahmanology: If you do good, good things happen to you. #Mayurshelke has been awarded by:\n1\xef\xb8\x8f\xe2\x83\xa3 Hon. MR\n2\xef\xb8\x8f\xe2\x83\xa3 PCOM Central Railway #IRTS\xe2\x80\xa6'"

Thu Apr 22 04:55:15 +0000 2021,b'@OmMishraOdisha @TataCompanies @dm_jajpur @CMO_Odisha @Naveen_Odisha @MoSarkar5T @TataPower The matter has been communicated to concerned officer for the needful'

Thu Apr 22 04:55:17 +0000 2021,"b""@JioCare  @reliancejio  \nI don't know how ur network works \nBut it's reduces speed  at location where  I stay more than continue 24 hrs"""

Thu Apr 22 04:55:24 +0000 2021,"b'RT @Dr_Tapan: Bigger than Prime Minister. Bigger than Home Minister. Bigger than Railway Minister. Bigger than Presidents, Governors, CMs,\xe2\x80\xa6'"

Thu Apr 22 04:55:25 +0000 2021,"b'2-4 per 10,000 people infected after getting vaccinated, Covaxin works against mutant viruses: govt\n https://t.co/lhBVdFGQ6H\n\nvia NaMo App https://t.co/YR1IV7HxSd'"

Thu Apr 22 04:55:34 +0000 2021,"b""@AllMoviesList @ashishgupta001 @Railfandkg @TataCompanies @PMOIndia @narendramodi @AmitShah @ArvindKejriwal @ArvndKejrwal Bro I don't support AAP, but I think Delhi literally needed the lockdown. But, he should also make sure that this lockdown will not affect migrants, but situation is opposite."""

Thu Apr 22 04:55:34 +0000 2021,b'@PTI_News Hats off to you @TataCompanies @RNTata2000 sir'

Thu Apr 22 04:55:44 +0000 2021,"b'RT @TataCompanies: Given the oxygen crisis, we are putting in all our efforts to support India\xe2\x80\x99s healthcare infrastructure. #ThisIsTata htt\xe2\x80\xa6'"

Thu Apr 22 04:55:44 +0000 2021,b'@reliancejio @JioCare @reliancegroup \nRespected all...With due respect am writing this to inform you that now a days my internet connection is disturbed. I am working from home I am facing trouble. My most of the work is done on online. I need proper internet connection.'

Thu Apr 22 04:55:50 +0000 2021,"b'RT @TataCompanies: Given the oxygen crisis, we are putting in all our efforts to support India\xe2\x80\x99s healthcare infrastructure. #ThisIsTata htt\xe2\x80\xa6'"

Thu Apr 22 04:56:02 +0000 2021,"b'RT @vinay_vangala: ""Thank You"" is small words for ur contributions to the nation. \nMy \xf0\x9f\x99\x8f to you Sir @RNTata2000 \n#Values\n#Trust\n#ThisIsTata\xe2\x80\xa6'"

Thu Apr 22 04:56:17 +0000 2021,"b'2-4 per 10,000 people infected after getting vaccinated, Covaxin works against mutant viruses: govt\nhttps://t.co/Ij7zCFd5fX\n\nvia NaMo App https://t.co/gV8O7M6SOF'"

Thu Apr 22 04:56:27 +0000 2021,"b'@RjSudhanshu @JioCare @reliancejio Chor kon hain boleteo log jio bolate, kyunki ye log paise lutne k sivay kuch nai karte, since from 3 years I was asking to upgrade network but ye log same dailougue marte hain, hum upgrade karenge but not immediately will take time, aisa bolke 3 saal hogaya, third class hain jio.'"

Thu Apr 22 04:56:29 +0000 2021,"b'RT @vinay_vangala: ""Thank You"" is small words for ur contributions to the nation. \nMy \xf0\x9f\x99\x8f to you Sir @RNTata2000 \n#Values\n#Trust\n#ThisIsTata\xe2\x80\xa6'"

Thu Apr 22 04:56:29 +0000 2021,"b'@ChouhanShivraj \nMahindra &amp; Mahindra is looking for 50 acres of land for starting a new Tractor plant. \n\nThis looks like a great opportunity for industrialization in MP, which you are always working for.\n\n@anandmahindra https://t.co/hd46GhlEVT'"

Thu Apr 22 04:56:33 +0000 2021,"b'@Bajaj_Finserv False commitments again. No resolution. Someone calls, Assures something &amp; nothing comes out as a solution\nVery Poor Support, Heartless Customer Values\n@BajajAllianzLIC\n@sanjivrbajaj I hope you are watching this cruelty with a customer, pls help\n#maharashtralockdown #CovidIndia'"

Thu Apr 22 04:56:41 +0000 2021,b'Dear @reliancejio i have 3days for my recharge. And I will do it. I promise. \n\nPlease stop bugging me every time i make call.'

Thu Apr 22 04:56:44 +0000 2021,b'@FiatIndia @anandmahindra @Maruti_Corp @HyundaiIndia @Stellantis @StellantisNA. FCA has failed in solving My car starting problem in warranty period. After warranty they said engine overhauling is required and you have to paid for this. Good way of earning money from the customer'

Thu Apr 22 04:56:57 +0000 2021,"b""@tatacapital @RNTata2000 @tatacapital @TataCapitalCare still now no one contacted me, why this type of wrong comments? I had strongly believed as it's a Tata company, if Tata company will do this types of mistake then what will do?"""

Thu Apr 22 04:57:01 +0000 2021,b'RT @TataMotors: Tata Motors wishes you a Happy Earth Day and pledges to preserve the planet by driving towards a more eco-friendly future.\xe2\x80\xa6'

Thu Apr 22 04:57:01 +0000 2021,b'@RNTata2000 Please help me sir'

Thu Apr 22 04:57:08 +0000 2021,b'I can not pay more than this .. I will cooperate with the legal action you take.  Take whatever action you can to the maximum..I am bound.  Thank you\nMy register mobile number: \n9894371734\n@Bajaj_Finserv https://t.co/hr4G1JrAPd'

Thu Apr 22 04:57:09 +0000 2021,b'RT @geeta5579: Why we Indian love @RNTata2000 led @TataCompanies \n\nProud on #TataGroup https://t.co/JhFlKQOuvN'

Thu Apr 22 04:57:10 +0000 2021,"b""China built 10000 beds hospital within 10 days ,Y don't india built a vaccine production factory with in 10 days \n..? #PeoplesVaccine  #CovidIndia #COVIDEmergency2021 @narendramodi @RNTata2000 @reliancegroup @anandmahindra @SonuSood @ArvindKejriwal @AmitShahOffice"""

Thu Apr 22 04:57:11 +0000 2021,b'RT @ER_R_K_47: @TataMotors Awarded by NAMASTECAR MANUFACTURER OF THE YEAR AWARD\n#namastecarmanufactureroftheyear \n#Tatamotors https://t.co/\xe2\x80\xa6'

Thu Apr 22 04:57:11 +0000 2021,b'RT @geeta5579: Proud on  #RatanTata led #TataGroup https://t.co/VSDMRSfW5j'

Thu Apr 22 04:57:17 +0000 2021,"b""Why @StarQuik App notifications, if the #promo products already #Soldout.? It's expected that  @TataConsumer, would prompt its #supplychains to #replenish #stocks overnight, so that #consumers are not inconvenienced. Anycase choice is @bigbasket_com @TataCompanies #WINWIN \xf0\x9f\x91\x8f\xf0\x9f\x98\x8a\xe2\x9c\x8c\xf0\x9f\x8f\xbb"""

Thu Apr 22 04:57:18 +0000 2021,"b""RT @iMac_too: Isn't it a part of Ambani owned News18 group?"""

Thu Apr 22 04:57:24 +0000 2021,b'RT @SinglaAnirudh: Thanks to @moneycontrolcom for covering our story at @Pepper_Content! \n\nCouple of lines that greatly resonate with our j\xe2\x80\xa6'

Thu Apr 22 04:57:28 +0000 2021,"b'RT @SushantSin: Please. If the two are so different, why did the Modi government announce three days ago that it was prohibiting supply of\xe2\x80\xa6'"

Thu Apr 22 04:57:46 +0000 2021,b'Thank you very very much from the Nation Sir @RNTata2000 \n#ThisIsTata\n@tatatrusts\n@TataCompanies\n@anandmahindra @indiacares_2020 @pargaien @RishadPremji @AdityaBirlaGrp @KTRTRS @kiranshaw'

Thu Apr 22 04:57:49 +0000 2021,"b'#BusinessNews: Equity benchmark #Sensex slumped over 500 points in early trade on Thursday, tracking losses in index majors #RelianceIndustries, #HDFCBank and #HUL as mounting #COVID19 cases in the country kept investors on edge. #Nifty #StockMarket\nhttps://t.co/Dn7wUMGlGu'"

Thu Apr 22 04:57:49 +0000 2021,b'@livemint @narendramodi How he dares??!'

Thu Apr 22 04:57:52 +0000 2021,b'RT @Shauryasidhant: Over 4200 prisoners were released on bail and 41 on parole since the outbreak of covid in March 2020. Director General\xe2\x80\xa6'

Thu Apr 22 04:58:07 +0000 2021,b'@blacckhearrrrt @anandmahindra NDTV &amp; Dr Guleria of AIIMS Delhi. See if you can find the link using ndtv.con.'

Thu Apr 22 04:58:25 +0000 2021,"b'RT @sumeetnmehta: 10/14\n\nFrom net exporter, India becomes a net importer of vaccines.\n\nhttps://t.co/jZINogqwZo'"

Thu Apr 22 04:58:56 +0000 2021,b'RT @HTAutotweets: Here are some of the most fuel-efficient MPVs available in India. \n@Maruti_Corp @RenaultIndia @DatsunIndia @Mahindra_Auto\xe2\x80\xa6'

Thu Apr 22 04:59:08 +0000 2021,"b'@anandmahindra Appreciate sirji.. But If Indian cricketers deserves thar, this brave man also deserve thar too...  By giving jawa to this man you prove that there is more value for cricketers than life saver angels'"

Thu Apr 22 04:59:16 +0000 2021,b'RT @sunnyfernandes: @anandmahindra The only light that PMC Depositors see is the light of funeral pyres and lit candles near a dead deposit\xe2\x80\xa6'

Thu Apr 22 04:59:17 +0000 2021,"b'@reliancejio @JioCare @JioChat I accidentally did 2 recharge of \xe2\x82\xb9555 and \xe2\x82\xb9599 on my number, one gets activated today what will happen with the other one ?'"

Thu Apr 22 04:59:26 +0000 2021,"b'@Bajaj_Finance We discussed, right ?'"

Thu Apr 22 04:59:28 +0000 2021,b'@TataCompanies @MSBhatiaIPS @PMOIndia @narendramodi @AmitShah Jai hind sir'

Thu Apr 22 04:59:42 +0000 2021,b'@TataCompanies @MSBhatiaIPS @narendramodi Jai hind sir'

Thu Apr 22 05:00:03 +0000 2021,"b'This #EarthDay, let\xe2\x80\x99s all pledge to do our bit. \n\n#WithLoveFromJio #LifeIsBeautiful #JioDigitalLife #EarthDay2021 https://t.co/zxH3dYgZHr'"

Thu Apr 22 05:00:05 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImLTUuA offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Thu Apr 22 05:00:16 +0000 2021,"b'Why the gov. do not restriction over use of oxygen as commercial purposes ,\nAnd divert it for medical uses !\n \nour preamble is adorned by word ""socialist"" \nLet it be in real sense \n@PMOIndia \n@OfficeofSSC \n@RNTata2000 @PTI_News @PIBBhopal @ZeeNews @aajtak @ABPNews @OfficeofSSC'"

Thu Apr 22 05:00:19 +0000 2021,b'RT @moneycontrolcom: Data shows that people who got the jabs secured lasting protection against COVID-19. Take a look: https://t.co/v0nH4DE\xe2\x80\xa6'

Thu Apr 22 05:00:22 +0000 2021,"b'RT @reliancejio: This #EarthDay, let\xe2\x80\x99s all pledge to do our bit. \n\n#WithLoveFromJio #LifeIsBeautiful #JioDigitalLife #EarthDay2021 https://\xe2\x80\xa6'"

Thu Apr 22 05:00:34 +0000 2021,"b'RT @livemint: #Pfizer confirms fake vaccine shots on sale in Mexico, Poland: Reports\n\nhttps://t.co/5AHnnKR8x6 https://t.co/Mw2KjRLQJw'"

Thu Apr 22 05:00:37 +0000 2021,"b'@reliancejio @JioCare sometimes incoming and outgoing calls not connecting even otp messages not receiving, after switch off and switch on and only working, can I port to @airtelindia'"

Thu Apr 22 05:01:10 +0000 2021,"b'RT @arunkjhaies: National Productivity Council https://t.co/w7dImMbvm8 offers\nEnergy, Environment &amp; Water Audits\n294 E Learning\n211 Trg pro\xe2\x80\xa6'"

Thu Apr 22 05:01:19 +0000 2021,b'RT @realpcube: #Machhal \n#kashmirbadalrahahai\n\nAdventure Tourism blooming in #Machhal.\nThank you @adgpi \n@ChinarcorpsIA\n@ZamindarKhan1\n@Nor\xe2\x80\xa6'

Thu Apr 22 05:01:35 +0000 2021,"b""@reliancejio @JioCare You people are spending a hell lot in advertisements, but are just not investing in the widespread of Jio fibre around. I'm waiting for Jio fibre in my area since 2 years, and consistently I'm hearing that it'll come soon. Nothing more."""

Thu Apr 22 05:01:38 +0000 2021,"b""That's the difference between TATA and other industries. \nYou are truly a ratan of Indian.\n@TataCompanies \n#RatanTata #TATAGROUP"""

Thu Apr 22 05:01:49 +0000 2021,"b'Why the gov. don\'t put restriction over use of oxygen for commercial purposes ,\nAnd divert it for medical uses !\n \nour preamble is adorned by word ""socialist"" \nLet it be in real sense \n@PMOIndia \n@OfficeofSSC \n@RNTata2000 @PTI_News @PIBBhopal @ZeeNews @aajtak @ABPNews'"

Thu Apr 22 05:01:51 +0000 2021,b'RT @livemint: India surpasses US in reporting highest daily increase in #covid19 cases in world \n\nhttps://t.co/lxTa38Me4E https://t.co/0Nep\xe2\x80\xa6'

Thu Apr 22 05:02:06 +0000 2021,b'@TheOfficialSBI @TheOfficialSBI \n@HDFC_Bank \n@ICICIBank \n@MyIndusIndBank \n@AxisBank \n@KotakBankLtd \n@RBI \n@RBIsays \n@nsitharaman \n@nsitharamanoffc \n@FinMinIndia \n@moneycontrolcom \n@ETNOWlive\nChasing the SBI for months... Reminder No.16+ after email no. 26+ https://t.co/9meVEvmRo1'
